R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
2368.8325,1176.2995,1300.8980000000001,2392.2529999999997,917.0535,1310.2165,1105.8295,642.1435,512.883,2443.3055,854.4295,1004.424,2061.419,1266.1599999999999,831.3230000000001,2484.4764999999998,789.2755,782.751,2327.8655,1126.0324999999998,900.483,2328.014,965.0705,904.7719999999999,2374.161,1132.6495,420.57550000000003,2189.709,977.9535,441.1495,2632.234,1113.5345,139.0215,2122.6504999999997,1004.9485,75.5975,2695.97,1111.343,158.437,2182.09,1010.783,47.465,2573.1535000000003,1123.5865,36.6055,2003.5525,987.0699999999999,50.9385
2359.179,1174.6995000000002,1301.653,2382.3045,914.9765,1310.3075,1101.8425,641.4065,512.847,2430.812,853.2204999999999,1003.595,2054.3685,1264.8465,830.5495,2469.1755000000003,788.879,781.3405,2316.6105,1124.8715,900.8785,2316.705,963.966,905.8015,2355.891,1133.8485,418.9185,2180.3925,976.9915000000001,442.75,2620.941,1114.604,144.68900000000002,2121.9215000000004,1004.5844999999999,74.945,2683.114,1111.224,167.743,2181.327,1009.628,47.874,2571.1540000000005,1122.6779999999999,37.5115,2001.8274999999999,985.7825,47.67
2349.557,1173.3110000000001,1302.4850000000001,2372.2905,913.1525,1310.3185,1097.937,640.62,512.868,2418.0235000000002,851.895,1002.9655,2048.2285,1263.9535,829.5554999999999,2453.2985,788.2725,780.001,2305.325,1123.706,901.1835,2305.6875,962.84,907.2655,2336.645,1134.7555,417.0305,2170.7635,976.5075,444.24,2608.206,1115.6575,149.976,2122.0285,1004.7919999999999,74.98,2668.962,1111.352,177.032,2180.47,1009.93,48.205,2568.036,1122.1605,38.983000000000004,2000.7725,984.2015,45.328
2339.809,1172.13,1303.321,2362.338,911.491,1310.5835,1094.05,639.7555,512.9495,2405.031,850.4245000000001,1002.5564999999999,2042.342,1262.8539999999998,828.2485,2436.7929999999997,787.473,778.6835,2294.346,1122.357,901.6445,2295.0585,961.7625,908.8634999999999,2316.419,1135.114,415.0775,2161.7825000000003,975.627,445.46349999999995,2595.0150000000003,1116.722,155.42200000000003,2121.16,1005.9159999999999,75.134,2653.6,1111.875,187.154,2179.414,1010.156,48.795,2565.082,1121.8890000000001,40.4915,1999.2065,983.0495,43.269
2330.1705,1170.9445,1304.2224999999999,2352.4219999999996,910.0274999999999,1310.894,1090.3565,639.016,513.0325,2391.7705,849.0419999999999,1002.0409999999999,2036.8215,1261.796,826.8015,2419.71,786.7235000000001,777.431,2283.8485,1120.945,902.1615,2284.745,960.7385,910.6555000000001,2295.594,1135.444,413.0235,2152.7785,975.4235000000001,446.866,2582.071,1117.1775,161.94650000000001,2119.2934999999998,1005.5905,75.418,2637.726,1112.842,198.077,2178.773,1010.108,49.136,2559.5265,1122.8155000000002,43.943,1997.87,983.697,41.7645
2320.871,1170.0365,1305.1185,2342.4700000000003,908.802,1311.1745,1086.6295,638.1635,513.0125,2378.1724999999997,847.5745,1001.537,2031.699,1260.8715,825.1425,2402.1935000000003,785.6120000000001,776.2275,2273.2165,1119.8775,902.4705,2274.4195,959.9585,911.9069999999999,2274.367,1135.3635,411.4115,2144.3689999999997,975.3745,447.83500000000004,2569.1674999999996,1117.524,168.823,2118.142,1005.9390000000001,75.1825,2620.963,1113.325,209.008,2178.431,1010.133,49.478,2552.9955,1124.0075,47.5175,1997.045,984.8454999999999,40.7745
2311.214,1168.9725,1306.2065,2332.514,907.8,1311.6525,1083.054,637.4905,513.161,2364.566,845.8665000000001,1001.2045,2026.935,1259.9470000000001,823.4639999999999,2384.1205,784.5485,775.2515000000001,2263.01,1118.8519999999999,903.1305,2264.432,959.005,913.1985,2252.9845,1134.801,410.3415,2136.3325,975.32,448.3265,2553.87,1118.6025,177.096,2117.7439999999997,1006.2645,74.8065,2602.58,1113.278,219.675,2178.178,1010.193,49.605,2546.3205,1125.221,52.2,1996.3345,985.0264999999999,39.846000000000004
2301.8675,1168.166,1307.2505,2322.428,906.9045,1312.2745,1079.457,636.735,513.1545,2350.801,844.1714999999999,1000.952,2022.5425,1259.0715,821.5915,2365.589,783.4315,774.3255,2252.9764999999998,1117.8515,903.5029999999999,2254.5885,958.01,914.225,2231.789,1133.8345,409.995,2129.3885,974.7864999999999,447.94100000000003,2537.6715000000004,1118.8125,184.3015,2117.415,1006.3805,74.5675,2583.331,1112.878,229.611,2178.037,1010.299,49.676,2538.4945,1126.6885000000002,58.2445,1995.959,984.307,38.958
2292.458,1167.1975,1308.3045000000002,2312.5735,906.039,1313.0439999999999,1076.0495,636.1505,513.233,2336.6555,842.6435,1000.6105,2018.4205,1258.466,819.8065,2346.754,782.35,773.5975000000001,2243.2415,1116.9245,904.033,2244.8475,956.9205,915.1555000000001,2211.344,1132.4865,410.819,2122.683,974.343,447.572,2520.2145,1118.452,191.138,2117.013,1006.5699999999999,74.2295,2563.522,1111.82,238.403,2177.982,1010.337,49.725,2529.427,1128.0955,63.8345,1995.6909999999998,984.1395,38.366
2283.1645,1166.4275,1309.53,2302.708,905.2225000000001,1314.0085,1072.707,635.675,513.1975,2322.4225,840.8895,1000.275,2014.6365,1257.7730000000001,817.842,2327.42,781.2435,772.9325,2233.7,1115.8545,904.6695,2235.2865,955.7294999999999,916.0025,2191.2435,1131.2585,412.009,2116.9555,973.738,447.2015,2501.9425,1117.9875000000002,197.571,2116.6475,1006.7745,73.95700000000001,2543.591,1110.241,245.847,2177.945,1010.425,49.731,2517.8149999999996,1129.4569999999999,68.961,1995.41,984.5070000000001,38.0595
