R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
437.08000000000004,836.319,1447.55,110.476,857.5845,1447.6509999999998,536.0985,833.914,1111.6154999999999,33.1725,956.393,1124.6015,588.4694999999999,922.261,862.9435,31.349999999999998,1119.4775,907.7235000000001,385.9755,844.387,974.8495,211.78300000000002,840.3105,973.386,391.072,1085.7930000000001,487.47249999999997,215.3725,829.8979999999999,472.375,372.581,1048.683,102.954,277.6585,774.6255,78.899,363.882,972.598,66.549,274.784,704.914,41.598,407.148,1155.1305,54.411,253.9875,895.7149999999999,33.0385
437.158,844.8744999999999,1446.1275,110.649,866.3775,1446.568,535.849,841.8675000000001,1110.0965,33.3755,967.844,1124.14,589.006,929.025,861.2855,33.1195,1134.6495,909.922,386.0325,853.3315,973.6845000000001,212.065,848.255,972.223,390.34900000000005,1092.2640000000001,485.009,215.33749999999998,833.7205,471.8395,371.6345,1077.2845,99.91499999999999,277.702,774.817,78.90899999999999,363.373,1003.584,59.915,274.936,705.023,41.738,404.07050000000004,1187.085,56.760999999999996,253.92399999999998,895.777,32.9805
437.224,853.4585,1444.6770000000001,110.7165,875.098,1445.6329999999998,535.654,849.4565,1108.558,33.7945,979.444,1123.3995,589.582,936.0435,859.7055,35.021,1149.5810000000001,912.0005,386.3645,861.9894999999999,972.4805,212.205,856.2235000000001,971.0475,389.81,1098.2665000000002,482.0365,215.0905,837.5640000000001,471.34900000000005,370.0475,1105.97,98.1805,277.75100000000003,775.0685,78.958,362.23,1033.821,54.286,274.986,704.977,41.991,400.485,1217.9650000000001,60.119,253.83999999999997,895.864,32.8995
437.37149999999997,862.211,1443.2244999999998,110.902,884.029,1444.417,535.43,857.625,1106.9009999999998,34.211,990.8394999999999,1122.5695,589.9304999999999,942.835,857.8844999999999,36.8495,1164.208,914.0465,386.525,871.2135000000001,971.3610000000001,212.57049999999998,864.5655,969.8565,389.35749999999996,1104.185,479.3245,215.04649999999998,841.761,470.845,367.981,1133.7495,97.33699999999999,277.841,775.3685,78.9925,360.818,1063.484,49.812,275.108,705.069,42.337,396.65250000000003,1247.716,64.47,253.76999999999998,895.8824999999999,32.8305
437.62199999999996,870.9815000000001,1441.616,111.0095,892.7239999999999,1443.2585,535.105,865.9085,1105.2745,34.533,1002.0260000000001,1121.8345,590.365,949.3125,855.432,38.732,1178.4050000000002,915.7835,386.803,880.3665000000001,969.751,212.726,872.7370000000001,968.7225,389.22950000000003,1110.429,476.475,215.0795,846.1025,470.4065,365.06550000000004,1160.179,97.4965,277.98,775.7080000000001,79.1325,358.451,1091.831,46.687,275.259,705.119,42.568,392.451,1276.0010000000002,69.53049999999999,253.714,895.9490000000001,32.7575
437.75750000000005,879.861,1439.8725,111.3625,901.634,1441.938,534.9635000000001,873.4795,1103.637,35.069,1013.4335,1120.988,590.211,956.6315,853.8805,40.568999999999996,1192.6785,917.8475,386.8505,889.608,968.5315,212.9925,881.2570000000001,967.2239999999999,388.7745,1116.6855,473.6435,214.8075,850.579,469.6325,362.4,1184.4305,98.467,278.083,776.0245,79.175,355.667,1118.82,44.652,275.49,705.2,42.9,387.8705,1302.6905000000002,75.703,253.655,896.0060000000001,32.670500000000004
438.062,888.733,1438.37,111.658,910.409,1440.7060000000001,534.55,881.8295,1101.9065,35.4375,1024.294,1120.038,590.3679999999999,963.9995,851.992,42.3585,1206.455,919.5745,387.08799999999997,899.0205000000001,966.8534999999999,213.21300000000002,889.6785,966.056,387.923,1122.6565,470.7525,214.732,855.367,469.27750000000003,359.13300000000004,1207.2314999999999,100.33449999999999,278.199,776.3865000000001,79.344,352.734,1143.956,43.639,275.75,705.36,43.646,383.16949999999997,1326.7465,81.7505,253.604,896.0885000000001,32.617000000000004
438.39099999999996,897.807,1436.7415,112.012,919.229,1439.3455,534.3340000000001,890.3685,1100.3755,35.966,1035.1495,1119.0655,590.921,971.217,849.5640000000001,44.270999999999994,1219.7469999999998,921.1614999999999,387.254,908.5135,965.1395,213.582,898.682,964.3385000000001,387.144,1129.577,468.50350000000003,214.602,860.5035,468.7155,356.06,1228.2785,102.075,278.2475,776.775,79.65899999999999,350.196,1166.987,42.974,276.101,705.585,44.399,378.358,1348.775,87.452,253.57549999999998,896.1500000000001,32.577999999999996
438.7955,906.9255,1435.1465,112.4625,927.9514999999999,1437.891,533.931,899.5605,1098.4735,36.4955,1045.833,1118.211,590.926,978.8985,847.619,45.919,1233.122,922.774,387.5335,917.7655,963.4625000000001,213.611,907.107,963.1935,386.249,1136.6485,466.387,214.428,866.175,467.72,353.37850000000003,1247.2044999999998,103.50450000000001,278.3625,777.7729999999999,79.50800000000001,348.29,1187.842,43.142,276.428,705.758,44.934,373.8095,1368.5104999999999,93.141,253.5625,896.2449999999999,32.5445
439.25250000000005,916.0840000000001,1433.5810000000001,112.985,936.762,1436.4555,533.7985,908.001,1096.8015,37.078,1056.4070000000002,1117.086,590.597,986.9945,845.9005,47.686,1245.9099999999999,924.3355,387.5825,927.2755,961.8415,214.037,916.2484999999999,961.6295,385.0,1143.882,465.0395,214.23999999999998,871.7,467.36400000000003,350.8385,1264.3085,105.31899999999999,278.554,778.3025,79.919,346.793,1206.254,42.941,276.685,705.925,45.513,369.1055,1386.175,97.5315,253.5745,896.355,32.5375
