MARKER_NAMES,R_CLA_FIN,CLA_MID,L_CLA_FIN,R_ELBOW_L,R_ELBOW_M,R_WRIST_L,R_WRIST_M,L_ELBOW_L,L_ELBOW_M,L_WRIST_L,L_WRIST_M,R_ASIS,L_ASIS,R_PSIS,L_PSIS,R_KNEE_L,R_KNEE_M,R_ANKLE_L,R_ANKLE_M,R_TOE1,R_TOE5,R_HEEL,L_KNEE_L,L_KNEE_M,L_ANKLE_L,L_ANKLE_M,L_TOE1,L_TOE5,L_HEEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAJECTORY_TYPES,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Mixed,Mixed,Mixed,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Mixed,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.059,2535.601,1369.758,232.2,2588.213,1303.388,47.207,2522.972,1358.045,524.481,2483.098,1085.981,453.46,2437.719,1060.239,569.286,2487.967,846.498,532.276,2554.565,842.756,-61.515,2587.455,1078.047,16.195,2561.042,1032.003,-50.096,2744.523,881.132,-37.323,2797.351,934.328,351.994,2605.333,880.279,103.909,2593.432,897.002,254.349,2406.274,906.706,176.901,2408.086,919.734,393.195,2665.015,458.575,268.997,2662.223,436.887,390.91,2770.452,90.504,304.065,2773.407,116.875,331.078,2892.791,101.164,401.536,2871.117,70.675,334.232,2717.561,45.373,98.977,2494.983,463.3,222.989,2470.644,441.454,144.55,2401.531,80.506,231.172,2433.489,99.911,196.354,2553.686,49.936,121.438,2515.117,37.463,191.926,2359.14,52.719
403.199,2541.188,1368.919,233.431,2594.209,1302.596,48.295,2529.218,1356.971,526.676,2487.88,1085.602,455.396,2442.394,1059.629,573.238,2491.136,846.578,536.16,2557.566,841.857,-59.913,2595.044,1077.427,17.991,2569.194,1031.19,-46.979,2755.403,883.209,-34.871,2807.213,937.471,352.451,2612.578,879.193,104.175,2600.509,896.38,255.112,2413.359,905.442,177.817,2414.916,918.941,392.745,2672.137,457.1,268.373,2669.709,436.123,389.347,2781.9,90.455,302.149,2785.123,117.838,329.481,2904.195,103.113,399.728,2883.172,71.964,332.399,2729.874,44.761,98.98,2498.598,463.011,223.438,2474.498,441.516,144.869,2401.799,80.797,231.284,2433.65,100.325,196.019,2553.866,49.859,121.322,2515.08,37.402,192.606,2359.401,53.25
404.353,2546.811,1367.819,234.67,2600.186,1301.48,49.229,2535.428,1356.158,528.688,2492.296,1085.24,457.716,2447.002,1059.216,576.609,2494.131,846.751,539.583,2560.794,841.306,-58.379,2602.265,1076.591,19.561,2576.975,1030.323,-43.825,2765.802,884.934,-32.252,2816.586,940.326,352.812,2619.985,878.051,104.663,2607.318,895.548,256.155,2420.929,904.412,179.017,2422.285,917.887,392.127,2679.246,455.591,268.063,2676.928,435.256,387.783,2791.432,89.512,301.108,2794.698,117.367,328.7,2914.14,103.814,398.65,2892.782,71.697,330.147,2740.073,44.171,99.228,2502.297,462.581,223.697,2479.406,441.198,145.225,2402.163,81.05,231.603,2434.513,100.402,195.698,2554.044,49.859,121.232,2515.072,37.33,193.244,2359.585,53.715
405.603,2552.175,1366.769,235.976,2606.118,1300.752,50.479,2541.663,1354.905,530.737,2497.151,1084.895,459.799,2451.657,1058.612,579.936,2497.795,846.556,542.938,2564.369,840.553,-56.78,2609.174,1075.418,21.085,2584.195,1029.518,-40.532,2775.866,886.6,-29.392,2825.53,942.873,353.174,2627.392,876.864,104.996,2614.174,895.041,257.107,2428.331,903.196,180.014,2429.063,917.138,391.827,2686.363,454.607,267.526,2684.504,434.467,386.165,2799.06,88.143,299.841,2803.683,117.223,328.571,2922.423,103.023,398.092,2900.126,70.502,327.6,2748.291,43.202,99.645,2506.571,462.064,224.477,2484.499,441.055,145.82,2402.332,81.698,231.966,2435.314,100.418,195.457,2554.285,49.772,121.179,2515.039,37.318,193.96,2359.866,54.427
406.952,2557.782,1365.645,237.34,2612.14,1299.637,51.64,2547.83,1353.86,532.793,2501.989,1084.131,461.917,2456.629,1057.817,582.782,2501.535,846.245,545.964,2568.215,839.721,-55.321,2615.599,1074.399,23.097,2591.568,1028.451,-36.953,2785.235,887.682,-26.559,2834.094,945.07,353.718,2634.803,875.896,105.383,2621.068,894.181,258.2,2435.495,902.101,181.366,2436.136,916.147,391.347,2693.957,453.634,267.02,2692.371,433.565,384.835,2804.988,86.343,298.464,2810.849,115.917,328.599,2929.298,100.757,397.58,2905.925,68.142,325.076,2754.952,41.985,100.024,2511.37,461.782,225.02,2490.29,440.567,146.124,2403.201,81.792,232.575,2436.832,100.025,195.173,2554.457,49.82,121.095,2514.966,37.323,194.66,2360.195,54.993
408.266,2563.211,1364.502,238.697,2618.13,1298.949,52.914,2554.013,1352.829,534.93,2506.539,1083.656,464.048,2461.321,1057.051,586.006,2505.841,846,548.8,2572.242,838.927,-53.556,2622.393,1073.148,25.045,2598.55,1027.38,-33.457,2794.396,888.976,-23.634,2842.244,947.12,354.049,2642.245,874.887,106.029,2627.889,893.459,259.572,2442.925,900.76,182.78,2443.424,914.828,390.904,2701.699,452.675,266.682,2700.442,432.837,383.467,2809.663,84.148,297.151,2816.49,113.942,328.62,2934.593,97.504,397.267,2909.995,65.32,323.206,2759.68,40.319,100.367,2516.174,461.294,225.623,2496.345,440.119,146.608,2403.417,82.676,232.932,2437.852,99.96,194.893,2554.533,49.974,121.001,2514.932,37.269,195.389,2360.542,55.461
409.831,2568.7,1363.334,240.148,2624.111,1297.856,54.241,2560.157,1351.55,536.969,2511.697,1082.768,466.062,2466.359,1056.169,588.448,2510.091,845.368,551.34,2576.619,837.905,-51.927,2628.213,1071.882,26.639,2604.934,1026.264,-29.841,2803.059,889.898,-20.551,2850.044,948.609,354.654,2649.998,873.911,106.425,2634.916,892.891,260.809,2450.097,899.835,184.005,2450.149,914.125,390.627,2709.371,451.573,266.335,2708.604,432.19,382.324,2813.096,81.786,296.195,2820.375,111.118,328.092,2938.536,93.147,396.997,2912.605,61.86,321.722,2762.68,39.976,100.795,2521.443,460.595,226.196,2502.721,439.521,146.961,2403.887,82.996,233.058,2438.593,100.338,194.691,2554.732,50.07,120.964,2514.886,37.255,196.093,2360.84,56.134
411.347,2574.231,1362.101,241.668,2630.181,1297.045,55.562,2566.216,1350.442,538.794,2516.522,1082.05,468.189,2471.453,1055.277,590.79,2514.643,844.562,553.822,2581.093,837.245,-50.278,2634.853,1070.316,28.684,2611.521,1024.926,-26.358,2811.189,890.468,-17.511,2857.389,949.951,355.321,2657.7,872.89,107.059,2641.875,891.931,262.186,2457.199,898.788,185.561,2457.361,913.216,390.255,2717.277,450.457,266.331,2716.462,431.416,381.357,2815.875,79.356,295.148,2823.708,108.203,327.354,2941.512,87.682,396.474,2914.045,57.538,321.246,2764.316,39.597,101.343,2527.044,460.024,226.587,2509.435,438.773,147.284,2404.56,83.347,233.254,2439.246,100.583,194.471,2554.845,50.132,120.913,2514.866,37.191,196.633,2361.215,56.825
412.922,2579.776,1361.019,243.287,2636.245,1296.073,57.068,2572.447,1349.268,540.695,2522.101,1081.032,469.93,2476.504,1054.339,593.116,2519.788,843.737,555.83,2586.091,836.118,-48.17,2641.308,1068.426,30.549,2617.665,1023.312,-22.59,2818.985,891.018,-14.319,2864.31,951.025,355.829,2665.603,872.062,107.758,2648.941,891.242,263.814,2464.537,897.8,187.441,2464.639,912.305,390.487,2724.819,449.272,266.572,2724.2,430.567,381.101,2818.151,76.602,294.428,2826.414,105.199,326.4,2944.281,80.878,396.026,2915.074,52.171,321.094,2765.274,39.819,101.751,2532.817,459.377,226.96,2516.522,437.827,147.56,2405.155,84.022,233.492,2440.211,100.824,194.244,2554.964,50.091,120.869,2514.834,37.092,197.083,2361.573,57.477
414.717,2585.517,1359.688,244.855,2642.377,1295.2,58.407,2578.459,1348.426,542.487,2526.825,1080.218,471.928,2481.913,1053.367,594.894,2524.818,842.725,557.667,2591.187,835.06,-46.565,2646.094,1067.366,32.472,2623.262,1022.168,-19.031,2826.231,891.148,-10.991,2870.843,951.885,356.553,2673.606,871.402,108.23,2656.222,890.332,265.448,2472.031,896.997,188.937,2471.626,911.524,390.799,2732.012,448.1,267.536,2731.471,429.702,381.497,2821.655,75.368,294.795,2830.127,103.429,325.979,2948.271,72.585,395.752,2917.202,44.933,321.134,2767.013,41.276,102.406,2539.14,458.203,227.469,2523.694,436.496,147.917,2405.698,84.635,233.748,2441.387,101.334,193.951,2555.3,50.127,120.857,2514.865,37.093,197.929,2361.943,58.26
416.367,2590.884,1358.944,246.496,2648.408,1294.394,59.91,2584.591,1347.392,544.391,2532.685,1079.003,473.647,2487.161,1052.343,596.677,2530.472,841.687,559.191,2596.73,834.072,-44.69,2651.955,1065.864,34.637,2629.498,1020.884,-15.399,2832.926,890.988,-7.627,2877.024,952.263,356.775,2681.679,870.919,109.048,2663.51,889.227,267.038,2479.444,896.273,190.422,2478.873,910.706,391.85,2738.574,447.545,268.805,2738.427,428.729,382.277,2826.093,74.676,295.597,2835.936,103.703,326.095,2953.551,65.415,397.339,2919.557,39.563,321.775,2769.932,43.671,103.108,2545.334,457.316,228.233,2530.761,435.089,148.756,2406.813,84.843,234.234,2442.687,101.84,193.563,2555.808,50.225,120.954,2514.827,37.062,199.558,2362.411,58.739
418.268,2596.439,1357.809,248.201,2654.446,1293.871,61.378,2590.325,1346.621,545.959,2537.687,1078.129,475.458,2492.709,1051.363,597.96,2536.087,840.387,560.579,2602.436,832.975,-42.539,2657.692,1064.173,36.817,2635.144,1019.835,-11.911,2839.254,890.886,-4.475,2882.811,952.292,357.38,2689.706,870.995,109.395,2670.854,888.272,268.537,2487.223,895.588,192.017,2486.585,909.61,393.379,2744.562,447.179,270.048,2744.908,427.969,383.057,2830.761,73.527,296.619,2841.22,102.67,326.371,2958.032,61.232,399.434,2922.779,38.7,323.682,2773.037,45.194,103.952,2551.646,456.201,229.08,2538.146,433.585,149.846,2407.406,85.586,234.697,2443.959,102.389,193.321,2556.209,50.039,121.278,2514.75,37.148,201.024,2363.116,60.045
420.152,2601.908,1357.209,249.773,2660.414,1293.399,62.908,2596.287,1345.914,547.673,2543.731,1076.915,476.807,2498.524,1050.166,599.143,2542.002,839.284,561.81,2608.458,832.287,-40.657,2661.975,1063.206,38.809,2640.456,1018.649,-8.421,2845.046,890.26,-1.014,2888.216,952.283,358.049,2697.484,871.093,109.896,2677.877,887.378,269.807,2495.038,895.057,193.168,2493.924,908.632,394.951,2750.407,447.313,271.207,2750.346,427.676,383.062,2835.191,73.078,296.34,2844.719,101.79,326.904,2961.998,58.91,402.519,2924.707,36.863,324.065,2775.81,46.187,104.754,2557.997,455.131,229.987,2545.989,432.343,150.914,2408.434,86.765,236.213,2445.594,102.669,193.244,2556.696,50.031,121.672,2514.611,37.178,202.536,2364.036,61.278
422.079,2607.64,1356.524,251.465,2666.35,1293.269,64.529,2602.028,1345.473,549.051,2549.388,1075.904,478.319,2504.553,1049.114,600.047,2548.301,838.169,562.746,2614.665,831.368,-38.074,2668.324,1061.233,41.238,2646.111,1017.669,-4.83,2850.317,889.776,2.24,2893.191,951.604,358.635,2705.191,872.031,110.835,2685.547,886.38,271.021,2503.13,894.503,194.154,2501.059,907.583,396.256,2756.786,447.893,272.331,2755.91,427.168,382.114,2838.095,72.763,295.922,2847.867,101.265,328.406,2963.9,55.844,403.784,2925.136,36.039,323.699,2776.893,46.456,105.733,2564.767,453.894,231.382,2553.634,431.009,152.167,2409.5,87.84,237.18,2447.597,103.077,192.987,2557.295,50.043,122.103,2514.463,37.24,204.317,2364.938,62.819
423.891,2613.374,1356.066,253.211,2672.298,1293.28,66.023,2607.675,1345.345,550.301,2555.578,1075.074,479.513,2510.546,1048.291,600.585,2554.743,837.005,563.427,2621.144,830.359,-36.311,2671.888,1061.128,43.421,2651.158,1017.089,-1.445,2854.961,888.601,5.581,2897.797,951.08,359.716,2712.252,873.409,111.594,2692.96,885.363,272.151,2510.528,894.183,195.193,2508.572,906.492,396.902,2762.905,449.032,273.058,2761.414,428.221,381.377,2837.927,72.617,294.843,2847.939,100.166,325.685,2964.169,54.576,403.21,2925.276,36.288,323.268,2776.843,46.394,106.637,2571.604,452.983,232.309,2562.081,429.822,154.247,2410.209,89.137,238.309,2449.498,103.751,192.897,2557.955,50.079,122.708,2514.347,37.458,206.159,2366.02,64.921
425.795,2619.128,1355.908,254.897,2678.189,1293.556,67.627,2613.404,1345.315,551.519,2561.956,1074.024,480.656,2516.913,1047.637,601.032,2561.505,836.131,563.581,2627.892,829.958,-34.075,2677.116,1060.061,45.789,2655.715,1016.16,1.981,2859.158,887.683,8.967,2901.992,949.921,361.141,2718.937,875.27,112.686,2700.33,884.621,272.868,2517.139,893.799,195.681,2515.514,905.588,397.632,2770.132,451.245,273.641,2767.327,430.513,381.071,2836.968,73.195,293.654,2846.051,99.118,323.085,2964.032,54.405,402.506,2925.572,36.626,323.175,2776.892,46.444,107.634,2578.696,451.864,233.117,2570.866,428.422,155.793,2411.416,90.905,239.281,2451.815,104.894,192.89,2558.585,50.145,123.349,2514.328,37.693,208.019,2367.14,67.131
427.739,2625.013,1355.944,256.69,2684.038,1293.998,69.227,2618.976,1345.7,552.367,2568.285,1073.812,481.58,2523.473,1047.088,601.161,2568.609,835.414,563.888,2635.001,829.516,-31.688,2681.464,1059.997,48.042,2659.64,1016.162,5.01,2862.696,886.559,12.248,2905.828,948.582,362.545,2725.219,877.572,113.948,2707.465,883.978,273.169,2523.338,893.592,196.297,2522.848,904.452,397.774,2777.693,453.554,273.882,2773.861,434.613,380.979,2837.32,73.899,293.482,2845.878,99.485,323.03,2964.25,54.07,402.592,2925.706,36.598,323.44,2776.938,46.718,108.41,2586.121,451.216,233.818,2579.647,427.078,157.369,2412.752,92.978,240.21,2454.201,105.628,192.954,2559.232,50.19,124.152,2514.336,37.97,210.143,2368.63,70.154
429.416,2630.846,1356.134,258.398,2689.785,1294.676,70.917,2624.678,1346.357,553.272,2575.312,1073.359,482.341,2530.27,1046.808,601.249,2576.087,834.783,563.617,2642.242,829.358,-28.658,2686.625,1059.062,50.605,2663.205,1016.593,8.089,2865.753,885.458,15.423,2909.059,947.098,364.136,2731.411,879.933,115.369,2714.972,883.303,273.672,2529.938,893.282,196.459,2529.408,903.685,398.652,2785.883,455.966,275.047,2780.037,437.984,381.293,2837.803,73.845,293.798,2846.46,100.91,323.425,2964.393,53.849,403.013,2925.838,36.393,324.03,2777.003,46.872,108.963,2594.167,450.728,234.111,2588.699,425.842,158.987,2414.303,95.454,241.929,2456.936,107.411,192.975,2560.136,50.171,125.025,2514.377,38.289,212.074,2370.281,73.314
431.067,2636.668,1356.43,260.053,2695.458,1295.35,72.673,2630.246,1347.315,553.946,2582.029,1073.194,482.949,2537.405,1046.78,600.893,2583.747,834.357,563.442,2649.976,829.267,-26.564,2689.856,1060.092,53.321,2666.995,1017.113,11.233,2868.166,883.875,18.749,2912.057,945.195,365.949,2737.496,882.283,117.001,2721.964,883.427,274.114,2536.184,893.426,196.899,2536.18,902.891,399.059,2794.277,457.834,276.233,2786.191,440.804,381.7,2837.609,73.598,294.346,2846.114,101.07,323.392,2964.359,53.614,403.347,2925.958,36.219,324.679,2776.975,46.988,109.53,2602.033,449.976,234.419,2597.92,424.795,160.514,2416.098,98.192,242.326,2459.898,109.058,192.868,2561.171,49.993,126.043,2514.5,38.655,213.972,2372.29,76.913
432.502,2642.509,1356.874,261.663,2701.063,1296.057,74.41,2635.979,1348.637,554.692,2589.19,1073.166,483.319,2544.158,1046.904,600.398,2591.753,834.192,562.732,2657.914,829.509,-23.872,2694.197,1060.542,56.021,2670.487,1017.874,14.072,2870.068,882.353,21.808,2914.567,943.205,367.844,2743.523,884.438,118.707,2728.917,883.288,274.596,2542.471,893.733,197.493,2542.935,902.152,399.951,2801.629,459.337,277.451,2792.169,442.514,381.933,2837.56,73.79,294.495,2845.769,101.292,323.222,2964.281,53.438,403.519,2926.018,36.063,325.08,2776.899,47.047,109.689,2610.232,449.621,234.305,2607.35,423.826,161.648,2418.047,101.481,242.619,2462.9,111.079,192.697,2562.242,49.952,126.844,2514.65,39.103,215.654,2374.335,81.012
433.938,2648.297,1357.218,263.255,2706.576,1296.559,76.39,2641.51,1349.806,554.99,2596.329,1072.962,483.971,2551.247,1047.087,600,2600.062,833.973,562.149,2666.474,829.713,-21.328,2698.435,1061.252,58.906,2673.598,1019.039,16.853,2871.609,880.828,25.007,2916.925,940.978,369.781,2749.722,886.32,120.772,2735.972,883.698,275.588,2549.015,893.772,198.007,2548.912,901.546,400.926,2807.434,460.437,278.427,2798.599,444.241,382.344,2837.76,74.133,294.373,2845.978,101.457,323.089,2964.456,53.143,403.612,2926.155,36.057,325.192,2777.041,47.127,109.772,2618.666,449.565,234.259,2616.913,422.684,162.743,2420.21,104.977,242.084,2467.032,113.214,192.53,2563.113,49.962,127.561,2514.875,39.558,217.048,2376.691,85.579
435.219,2653.901,1357.72,264.817,2711.958,1296.993,78.075,2646.981,1351.138,555.561,2603.525,1073.113,484.314,2558.006,1047.281,599.421,2608.972,833.731,561.306,2674.94,830.159,-18.706,2701.782,1062.35,61.61,2677.105,1020.426,19.727,2872.632,879.002,28.196,2918.931,938.517,371.656,2756.045,887.824,122.674,2742.645,884.276,276.753,2555.347,894.196,199.128,2555.246,901.079,401.687,2812.578,461.038,279.146,2804.251,444.545,382.118,2838.165,74.107,294.123,2846.649,101.505,322.834,2964.668,52.833,403.591,2926.269,36.052,325.012,2777.224,47.227,109.462,2627.515,449.505,233.653,2626.996,422.224,163.616,2422.416,108.643,242.051,2470.62,115.585,192.446,2564.009,50.017,128.291,2515.356,40.105,218.115,2379.267,90.535
436.383,2659.38,1358.157,266.256,2717.159,1297.325,79.802,2652.458,1352.705,556.042,2610.516,1073.131,484.904,2565.152,1047.646,598.426,2617.882,833.637,560.297,2684.015,830.635,-16.065,2705.52,1062.947,64.098,2679.614,1021.627,22.589,2873.289,877.118,31.228,2920.677,935.681,373.417,2762.491,889.173,124.597,2749.19,884.762,278.444,2561.752,894.787,200.783,2561.4,900.96,402.318,2817.209,460.887,279.568,2809.475,445.074,381.443,2838.661,73.891,293.464,2847.075,101.109,322.598,2964.871,52.591,403.47,2926.346,36.179,324.758,2777.375,47.302,109.162,2636.439,449.512,233.09,2637.145,421.49,163.815,2425.097,112.812,241.871,2473.961,118.601,192.343,2564.72,50.034,128.895,2515.831,40.501,218.986,2382.111,95.992
437.576,2664.772,1358.609,267.638,2722.204,1297.655,81.459,2657.773,1353.786,556.454,2617.821,1073.092,485.293,2571.918,1047.519,597.644,2627.429,833.381,559.1,2693.296,831.181,-13.709,2709.062,1063.679,66.964,2683.135,1022.749,24.892,2873.845,875.266,34.297,2922.189,932.647,375.206,2768.775,890.105,126.311,2755.362,885.383,280.46,2567.973,895.351,202.628,2567.652,901.648,402.659,2821.379,460.422,280.119,2814.4,445.483,381.292,2839.004,73.807,292.825,2847.565,100.79,322.409,2965.132,52.458,403.303,2926.471,36.278,324.334,2777.573,47.353,108.605,2646.029,449.623,230.996,2648.06,420.828,163.728,2428.103,117.229,241.286,2478.098,121.827,192.189,2565.425,50.012,129.366,2516.558,41.1,219.006,2385.263,102.089
438.715,2669.872,1358.853,269.067,2727.061,1298.033,83.088,2663.004,1354.747,556.84,2625.189,1072.839,486.054,2579.143,1047.278,596.871,2637.147,832.893,557.77,2702.755,831.44,-11.227,2712.637,1064.259,69.164,2685.396,1024.274,27.457,2873.992,872.836,37.254,2923.413,929.455,376.77,2775.044,891.067,128.085,2761.427,886.271,282.522,2574.431,895.569,204.731,2573.882,902.113,402.912,2825.196,459.721,280.635,2818.678,445.196,380.764,2839.356,73.724,292.237,2847.983,100.337,322.251,2965.427,52.31,403.088,2926.51,36.382,323.794,2777.786,47.367,107.884,2655.803,449.717,230.355,2658.963,419.81,163.19,2431.525,121.912,240.277,2481.954,125.239,191.936,2566.369,49.973,129.676,2517.469,41.6,218.645,2388.821,108.27
439.752,2674.738,1359.23,270.299,2731.863,1298.515,84.586,2668.228,1355.947,557.299,2632.496,1072.458,486.674,2585.962,1046.944,595.491,2646.885,832.298,556.35,2712.399,832.028,-8.806,2715.838,1064.529,71.715,2687.881,1025.711,29.71,2873.973,870.594,39.965,2924.473,925.868,378.405,2781.275,891.566,129.788,2767.265,887.235,284.626,2580.706,896.104,207.206,2580.298,902.584,403.373,2828.652,459.196,280.999,2822.275,445.181,380.318,2839.733,73.785,291.763,2848.349,99.973,322.136,2965.756,52.185,402.945,2926.566,36.478,323.356,2777.921,47.323,107.394,2665.496,450.213,229.42,2669.68,419.199,162.303,2435.418,126.753,239.053,2486.359,128.369,191.701,2567.408,49.932,129.851,2518.605,42.305,217.996,2392.672,115.02
440.839,2679.411,1359.423,271.64,2736.554,1299.063,85.871,2673.319,1356.777,557.648,2639.965,1071.793,487.483,2593.03,1046.538,594.724,2657.194,831.95,554.8,2722.32,832.267,-6.589,2718.986,1064.788,74.078,2690.453,1026.569,31.686,2873.72,867.69,42.579,2925.353,922.225,379.799,2787.348,892.116,131.397,2772.984,888.039,286.689,2586.984,896.807,209.354,2586.248,903.395,403.996,2832.029,458.724,281.408,2825.209,445.265,379.965,2840.003,73.741,291.311,2848.688,99.667,322.09,2966.01,52.071,402.805,2926.565,36.571,322.865,2778.083,47.332,106.42,2675.998,450.646,228.378,2680.996,418.447,161.061,2439.961,131.84,237.593,2491.012,131.819,191.609,2568.593,50.11,129.926,2520.15,42.967,217.008,2397.01,121.691
442.015,2684.106,1359.646,272.884,2741.014,1299.664,87.237,2678.174,1357.205,558.151,2647.215,1071.405,488.268,2599.709,1046.231,593.38,2667.439,831.232,553.038,2732.194,832.625,-4.6,2721.953,1064.799,76.288,2693.291,1027.425,33.468,2873.352,865.202,45.266,2926.043,917.991,381.341,2793.141,892.417,132.867,2778.273,888.586,289.051,2592.858,897.423,211.405,2591.822,903.901,404.532,2835.219,458.194,281.865,2827.751,444.906,379.736,2840.205,73.665,290.932,2848.833,99.466,322.044,2966.179,51.978,402.705,2926.561,36.643,322.612,2778.091,47.206,105.533,2686.728,450.64,227.329,2692.141,417.825,159.308,2444.916,136.962,235.73,2495.93,135.598,191.545,2570.056,50.582,129.43,2521.978,43.848,215.351,2401.938,128.906
443.275,2688.481,1359.786,274.075,2745.593,1300.326,88.29,2683.004,1357.826,558.489,2654.704,1070.676,489.052,2606.67,1045.553,592.029,2677.951,830.596,551.263,2742.438,833.183,-2.568,2724.684,1064.586,78.803,2696.337,1027.669,35.175,2872.741,862.329,47.56,2926.436,913.968,382.731,2798.701,892.762,134.325,2783.54,889.255,290.696,2598.097,897.937,213.172,2597.053,904.361,405.088,2838.231,458.035,282.42,2829.639,444.211,379.576,2840.396,73.593,290.713,2848.944,99.411,322.027,2966.279,51.897,402.606,2926.579,36.714,322.416,2778.085,47.182,104.581,2697.588,450.802,226.41,2703.679,417.176,157.474,2450.462,141.966,233.778,2501.656,139.068,191.251,2571.577,50.992,128.89,2523.842,44.84,213.443,2407.331,135.788
444.588,2692.822,1359.777,275.269,2750.21,1300.843,89.437,2687.557,1358.197,558.818,2662.124,1070.106,489.737,2613.501,1044.676,590.479,2688.803,829.938,549.189,2752.747,833.57,-0.325,2728.6,1063.879,80.819,2698.902,1028.26,36.36,2872.196,859.295,49.791,2926.76,909.601,383.93,2804.119,892.959,135.797,2788.526,889.807,292.351,2602.827,898.416,215.051,2602.393,904.534,405.853,2841.124,458.036,282.942,2831.138,444.119,379.568,2840.616,73.529,290.593,2849.006,99.267,322.081,2966.382,51.853,402.626,2926.6,36.742,322.332,2778.15,47.311,103.829,2708.468,450.979,225.542,2715.021,416.623,155.285,2456.787,146.785,231.023,2507.999,142.013,190.087,2572.977,50.848,128.472,2526.031,45.785,211.832,2413.618,142.882
445.906,2696.94,1359.88,276.487,2754.614,1301.525,90.412,2691.999,1358.473,559.214,2669.282,1069.356,490.433,2620.637,1043.769,589.14,2699.558,829.431,547.102,2762.947,834.156,1.496,2731.575,1063.475,83.004,2702.209,1028.121,37.358,2871.385,856.301,52.54,2926.496,904.953,385.305,2809.145,893.308,137.057,2793.235,890.267,293.816,2607.959,898.666,216.444,2607.09,905.091,406.49,2844.096,457.985,283.594,2832.584,444.162,379.025,2840.942,73.019,290.532,2849.101,99.241,322.17,2966.428,51.757,402.736,2926.56,36.597,322.409,2778.061,47.126,103.063,2719.273,451.041,224.311,2727.764,416.553,153.127,2463.442,151.477,228.88,2514.888,145.162,188.862,2574.428,51.417,128.163,2527.979,46.612,209.907,2420.296,149.691
447.182,2701.103,1360.051,277.64,2759.15,1302.178,91.399,2696.202,1358.744,559.475,2677.052,1068.325,491.024,2627.542,1042.907,587.162,2710.546,828.867,544.625,2773.46,834.756,3.526,2734.692,1063.025,85.3,2705.311,1027.973,38.151,2870.372,853.001,54.458,2926.536,900.197,386.387,2813.893,893.701,138.482,2798.067,890.821,295.276,2612.466,898.812,217.556,2611.497,905.316,407.221,2846.706,458.014,284.323,2834.187,444.339,379.599,2840.9,73.243,290.404,2849.055,99.125,322.267,2966.425,51.741,402.846,2926.538,36.52,322.451,2778.004,47.147,102.133,2730.052,451.41,223.408,2739.306,416.77,151.243,2470.396,155.938,226.997,2521.753,148.14,187.077,2577.259,51.907,127.548,2530.597,47.917,207.999,2427.688,156.272
448.432,2704.976,1359.977,278.715,2763.601,1302.791,92.257,2700.394,1358.838,559.525,2683.915,1067.852,491.58,2634.775,1041.979,585.552,2721.634,828.392,542.094,2783.817,835.862,5.311,2737.671,1062.497,87.307,2707.862,1028.07,38.59,2869.398,850.032,55.96,2926.261,895.46,387.598,2818.474,894.156,139.703,2802.604,891.116,296.239,2617.082,899.105,218.501,2615.797,905.315,407.871,2849.376,457.997,284.962,2835.768,444.468,379.649,2841.048,73.17,290.172,2849.131,98.992,322.324,2966.464,51.712,402.878,2926.569,36.501,322.45,2778.053,47.126,101.53,2740.658,451.394,222.636,2750.507,416.519,149.504,2478.073,160.231,225.375,2528.994,151.146,184.943,2581.745,53.295,126.679,2533.893,49.332,206.532,2435.43,161.702
449.534,2709.01,1360.15,279.83,2767.882,1303.316,93.152,2704.369,1358.708,559.782,2691.506,1067.073,491.938,2641.932,1041.156,583.369,2732.598,828.3,539.58,2794.242,836.657,7.304,2741.158,1061.741,89.079,2710.341,1028.036,39.026,2868.039,846.701,57.457,2925.819,890.607,388.712,2822.646,894.317,141.008,2807.198,891.486,297.101,2621.28,899.626,219.34,2619.92,905.216,408.189,2851.756,457.88,285.273,2837.433,444.449,379.511,2841.203,73.112,290.442,2849.455,99.485,322.297,2966.616,51.785,402.848,2926.593,36.624,322.31,2778.073,47.131,100.767,2751.233,451.983,222.005,2761.858,416.741,148.227,2485.848,164.101,224.061,2536.677,153.865,181.627,2587.895,55.278,124.722,2538.74,51.641,205.489,2443.456,166.461
